cik
ROIV,1635088
ROIVW,1635088
ROK,1024478
ROKU,1428439
ROL,84839
ROLL,1324948
ROLLP,1324948
RONI,1845437
RONI-UN,1845437
RONI-WT,1845437
ROOT,1788882
ROP,882835
ROSE,1870129
ROSEU,1870129
ROSEW,1870129
ROSS,1841610
ROSS-UN,1841610
ROSS-WT,1841610
ROST,745732
ROTK,1858721
ROVR,1826018
ROYL,1694617
ROYTL,1538822
RPAY,1720592
RPD,1560327
RPHM,1637715
RPID,1380106
RPM,110621
RPMT,1437283
RPNRF,1833089
RPRX,1802768
RPT,842183
RPT-PD,842183
RPTX,1808158
RQI,1157842
RRAC,1860879
RRAC-UN,1860879
RRAC-WT,1860879
RRBI,1071236
RRC,315852
RRGB,1171759
RRR,1653653
RRTS,1440024
RRX,82811
RS,861884
RSCF,1103090
RSF,1644771
RSG,1060391
RSI,1793659
RSKD,1851112
RSKIA,84112
RSLS,1427570
RSMDF,943819
RSPI,849636
RSRV,83350
RSSS,1386301
RSTRF,1618755
RSVR,1824403
RSVRW,1824403
RTGN,1836295
RTL,1568162
RTLPO,1568162
RTLPP,1568162
RTLR,1748773
RTNTF,887028
RTNXF,1811115
RTON,1580262
RTPPF,863064
RTPX,1828109
RTSL,1575659
RTSLD,1575659
RTTO,1646576
RTVA,1817241
RTX,101829
RUBY,1709401
RUN,1469367
RUPRF,1010000
RUSHA,1012019
RUSHB,1012019
RUTH,1324272
RVAC,1846136
RVACU,1846136
RVACW,1846136
RVI,1735184
RVIC,1735184
RVIV,1718500
RVLP,1739426
RVLV,1746618
RVMD,1628171
RVNC,1479290
RVP,946563
RVPH,1742927
RVPHW,1742927
RVR,1891367
RVRF,1641601
RVSB,1041368
RVSN,1743905
RVSNW,1743905
RVT,804116
RWAY,1653384
RWBYF,1744345
RWEOY,939380
RWLK,1607962
RWNFF,939380
RWOD,1907223
RWODU,1907223
RWRDP,1652350
RWT,930236
RXDX,1718852
RXMD,1402945
RXRA,1840463
RXRAU,1840463
RXRAW,1840463
RXRX,1601830
RXST,1111485
RXT,1810019
RY,1000275
RY-PT,1000275
RYAAY,1038683
RYAM,1597672
RYAN,1849253
RYAOF,1038683
RYB,1708441
RYDAF,1306965
RYES,1424864
RYI,1481582
RYLPF,313216
RYN,52827
RYTM,1649904
RZA,898174
RZB,898174
RZLT,1509261
RZZN,1659559
S,1583708
SA,1231346
SAAYY,1062750
SABR,1597033
SABRP,1597033
SABS,1833214
SABSW,1833214
SACC,1682220
SACH,1682220
SACH-PA,1682220
SADDP,313151
SAFE,1688852
SAFLF,1538028
SAFLY,1538028
SAFM,812128
SAFT,1172052
SAGA,1855351
SAGAR,1855351
SAGAU,1855351
SAGE,1597553
SAGN,1639953
SAH,1043509
SAIA,1177702
SAIC,1571123
SAIL,1627857
SAK,1377936
SAL,1060219
SALM,1050606
SAM,949870
SAMA,1843100
SAMAU,1843100
SAMAW,1843100
SAMG,1549966
SAML,1530163
SAN,891478
SANA,1770121
SANB,1856689
SANBU,1856689
SANBW,1856689
SAND,1434614
SANG,1753368
SANM,897723
SANP,1499275
SANW,1477246
SAP,1000184
SAPGF,1000184
SAPMF,1062750
SAPMY,1062750
SAR,1377936
SASDY,1451167
SASOF,314590
SASR,824410
SATL,1874315
SATLW,1874315
SATS,1415404
SATT,1661600
SAUHF,1451279
SAUHY,1451279
SAVA,1069530
SAVE,1498710
SB,1434754
SB-PC,1434754
SB-PD,1434754
SBAC,1034054
SBBA,1483934
SBCF,730708
SBEA,1836707
SBET,1025561
SBEV,1553788
SBEV-WT,1553788
SBFG,767405
SBFM,1402328
SBFMW,1402328
SBGI,912752
SBH,1368458
SBI,882300
SBII,1842729
SBII-UN,1842729
SBII-WT,1842729
SBLK,1386716
SBNC,703904
SBNY,1288784
SBNYP,1288784
SBOEF,1578955
SBOEY,1578955
SBOW,351817
SBP,1884713
SBR,710752
SBRA,1492298
SBS,1170858
SBSAA,927720
SBSI,705432
SBSW,1786909
SBT,1680379
SBTX,1671858
SBUG,312070
SBUX,829224
SCAQ,1821812
SCAQU,1821812
SCAQW,1821812
SCCB,1682220
SCCC,1682220
SCCD,1682220
SCCE,1682220
SCCO,1001838
SCD,1270131
SCE-PG,92103
SCE-PH,92103
SCE-PJ,92103
SCE-PK,92103
SCE-PL,92103
SCEM,1851091
SCGEY,1449267
SCGX,1277575
SCGY,1276531
SCHL,866729
SCHN,912603
SCHW,316709
SCHW-PD,316709
SCHW-PJ,316709
SCI,89089
SCIA,830616
SCIB,1849582
SCIC,1849584
SCIT,1803487
SCKT,944075
SCL,94049
SCLE,1838697
SCLEU,1838697
SCLEW,1838697
SCM,1551901
SCMA,1863428
SCMAU,1863428
SCMAW,1863428
SCND,87802
SCO,1415311
SCOA,1828985
SCOAU,1828985
SCOAW,1828985
SCOB,1838431
SCOBU,1838431
SCOBW,1838431
SCOO,1055454
SCOR,1158172
SCPH,1604950
SCPL,1760717
SCPS,1772028
SCRH,831489
SCRM,1893325
SCRMU,1893325
SCRMW,1893325
SCS,1050825
SCSC,918965
SCTC,1577445
SCTH,1703157
SCTY,1265107
SCU,1403256
SCUA,1853594
SCUA-UN,1853594
SCUA-WT,1853594
SCVL,895447
SCVX,1794717
SCVXW,1794717
SCWO,933972
SCWX,1468666
SCX,93676
SCXLB,93676
SCYX,1178253
SCYYF,1408146
SD,1349436
SDAC,1837248
SDACU,1837248
SDACW,1837248
SDC,1775625
SDEC,1734669
SDGR,1490978
SDH,1780731
SDHI,1831762
SDHY,1812923
SDIG,1856028
SDON,892832
SDPI,1600422
SDRDW,1349436
SDRL,1737706
SDRWW,1349436
SDSYA,1163609
SDTTU,1509228
SDVI,1267919
SDWL,1753931
SE,1703399
SEAC,1019671
SEAL-PA,1308106
SEAL-PB,1308106
SEAS,1564902
SEAT,1856031
SEAV,1763660
SEB,88121
SECI,925661
SECO,1633441
SECT,925661
SEDA,1846975
SEDA-UN,1846975
SEDA-WT,1846975
SEDG,1419612
SEE,1012100
SEED,1321851
SEEL,1017491
SEER,1726445
SEIC,350894
SEII,819926
SELB,1453687
SELF,1031235
SEM,1320414
SEMR,1831840
SENEA,88948
SENEB,88948
SENR,1576197
SENS,1616543
SEOVF,1491434
SERA,1534969
SES,1819142
SES-WT,1819142
SESN,1485003
SESU,1885336
SEV,1840416
SEVN,1452477
SEZNL,1662991
SF,720672
SF-PB,720672
SF-PC,720672
SF-PD,720672
SFB,720672
SFBC,1541119
SFBQF,1065521
SFBS,1430723
SFDL,818677
SFE,86115
SFET,1725332
SFIO,1484703
SFIX,1576942
SFL,1289877
SFLM,1086313
SFM,1575515
SFNC,90498
SFOR,1285543
SFRGF,1571549
SFRGY,1571549
SFRX,1106213
SFST,1090009
SFT,1762322
SFTBF,1065521
SFTBY,1065521
SFUN,1294404
SG,1477815
SGA,886136
SGBI,1104280
SGBX,1023994
SGC,95574
SGEN,1060736
SGFY,1828182
SGG,312070
SGGFF,312070
SGH,1616533
SGHC,1878057
SGHC-WT,1878057
SGHL,1855885
SGHLU,1855885
SGHLW,1855885
SGHT,1531177
SGIC,1446371
SGII,1869824
SGIIU,1869824
SGIIW,1869824
SGLA,1433551
SGLB,788611
SGLDF,1318482
SGLY,1422892
SGMA,915358
SGMD,919175
SGML,1848309
SGMO,1001233
SGMS,750004
SGNI,1023198
SGOL,1450923
SGRP,1004989
SGRY,1638833
SGSVF,1398832
SGTX,1821323
SGU,1002590
SHAC,1820160
SHACU,1820160
SHACW,1820160
SHAK,1620533
SHAP,1881462
SHAP-UN,1881462
SHAP-WT,1881462
SHBI,1035092
SHC,1822479
SHCA,1848558
SHCAU,1848558
SHCAW,1848558
SHCR,1816233
SHCRW,1816233
SHEL,1306965
SHEN,354963
SHG,1263043
SHI,908732
SHIP,1448397
SHIPZ,1448397
SHLS,1831651
SHLX,1610466
SHMAY,1555379
SHMP,1465470
SHMY,1766267
SHNL,1422296
SHO,1295810
SHO-PH,1295810
SHO-PI,1295810
SHOO,913241
SHOP,1594805
SHPW,1784851
SHPW-WT,1784851
SHQA,1844908
SHQAU,1844908
SHQAW,1844908
SHRG,1644488
SHUA,1886268
SHUAU,1886268
SHVLF,1301713
SHW,89800
SHWZ,1622879
SHYF,743238
SI,1312109
SI-PA,1312109
SIAF,1488419
SIBN,1459839
SID,1049659
SIDU,1879726
SIEB,65596
SIEN,1551693
SIER,1844135
SIERU,1844135
SIERW,1844135
SIF,90168
SIFI,1500213
SIFY,1094324
SIG,832988
SIGA,1010086
SIGI,230557
SIGIP,230557
SIGN,1317833
SIGO,1689066
SIGQ,1867955
SIGY,1642159
SII,1512920
SILC,916793
SILEF,1545224
SILK,1397702
SILO,1514183
SILV,1659520
SIM,887153
SIMO,1329394
SIMP,1274032
SINC,1532595
SING,1443611
SINT,1269026
SIOPF,1555379
SIOX,1636050
SIPN,1128252
SIRC,1756704
SIRE,1575051
SIRI,908937
SISI,1300734
SITC,894315
SITC-PA,894315
SITE,1650729
SITM,1451809
SITOQ,1157817
SITS,1468978
SIVB,719739
SIVBP,719739
SIVR,1450922
SIX,701374
SIXWF,1515251
SJ,1753673
SJI,91928
SJIJ,91928
SJIV,91928
SJM,91419
SJR,932872
SJRWF,932872
SJT,319655
SJW,766829
SKAS,1128281
SKE,1713748
SKFG,1794942
SKIL,1774675
SKIL-WT,1774675
SKIN,1818093
SKKY,1546853
SKLV,1731911
SKLZ,1801661
SKM,1015650
SKT,899715
SKVI,1085277
SKX,1065837
SKY,90896
SKYA,1847152
SKYAU,1847152
SKYAW,1847152
SKYE,1516551
SKYH,1823587
SKYH-WT,1823587
SKYT,1819974
SKYW,793733
SKYX,1598981
SLAB,1038074
SLAC,1834755
SLAC-UN,1834755
SLAC-WT,1834755
SLAM,1838162
SLAMU,1838162
SLAMW,1838162
SLB,87347
SLBG,1674440
SLCA,1524741
SLCH,1077319
SLCJF,1523541
SLCJY,1523541
SLCR,1826553
SLCRU,1826553
SLCRW,1826553
SLDB,1707502
SLDP,1844862
SLDPW,1844862
SLDX,1827620
SLF,1097362
SLFPF,1370418
SLFPY,1370418
SLG,1040971
SLG-PI,1040971
SLGC,1837412
SLGCW,1837412
SLGD,88000
SLGG,1621672
SLGL,1684693
SLGN,849869
SLHG,1839730
SLHGP,1839730
SLI,1537137
SLM,1032033
SLMBP,1032033
SLN,1479615
SLNCF,1479615
SLNG,1043186
SLNH,64463
SLNHP,64463
SLNM,1084332
SLNO,1484565
SLP,1023459
SLPA,1643319
SLQT,1794783
SLRC,1418076
SLRX,1615219
SLS,1390478
SLTA,1880175
SLV,1330568
SLVM,1856485
SLVO,1053092
SLVR,1842644
SLVRU,1842644
SLVRW,1842644
SLVYY,930826
SM,893538
SMAP,1863990
SMAPU,1863990
SMAPW,1863990
SMAR,1366561
SMBA,1542022
SMBC,916907
SMBK,1038773
SMCI,1375365
SMDM,923601
SMED,898770
SMFG,1022837
SMFL,1851860
SMFNF,1022837
SMFR,1818331
SMFRW,1818331
SMG,825542
SMGE,1675426
SMGI,1426506
SMHB,1114446
SMHI,1690334
SMI,1267482
SMID,924719
SMIH,1839185
SMIHU,1839185
SMIHW,1839185
SMIT,922612
SMKG,900475
SMLP,1549922
SMLR,1554859
SMM,1534293
SMME,1301991
SMMF,811808
SMMT,1599298
SMP,93389
SMPL,1702744
SMPNY,1669414
SMPR,773717
SMREF,1480313
SMRT,1837014
SMSA,1824988
SMSI,948708
SMTC,88941
SMTI,714256
SMTK,1817760
SMTS,1705259
SMWB,1842731
SMWPY,1455634
SNA,91440
SNAP,1564408
SNAX,1691936
SNAXW,1691936
SNBH,1358633
SNBR,827187
SNCE,1819113
SNCR,1131554
SNCRL,1131554
SNCY,1743907
SND,1529628
SNDA,1043000
SNDD,1353406
SNDL,1766600
SNDR,1692063
SNDX,1395937
SNEJF,313838
SNES,1680378
SNEX,913760
SNFCA,318673
SNGX,812796
SNIPF,1613092
SNMP,1362705
SNMRF,1437771
SNMRY,1437771
SNN,845982
SNNAF,1160191
SNNC,1313938
SNNF,1708715
SNNUF,845982
SNNY,1571398
SNOA,1367083
SNOW,1640147
SNP,1123658
SNPMF,1123658
SNPO,1856430
SNPS,883241
SNPW,1343465
SNPX,1571934
SNRG,1652539
SNRHU,1823854
SNRHW,1823854
SNSE,1829802
SNT,896494
SNTG,1810467
SNTW,1619096
SNV,18349
SNV-PD,18349
SNV-PE,18349
SNWR,1096759
SNWV,1417663
SNX,1177394
SNY,1121404
SNYNF,1121404
SNYR,1562733
SO,92122
SOBR,1425627
SOCGP,92108
SODE,1726286
SODI,91668
SOFI,1818874
SOFO,1029744
SOHO,1301236
SOHOB,1301236
SOHON,1301236
SOHOO,1301236
SOHU,1734107
SOI,1697500
SOJC,92122
SOJD,92122
SOJE,92122
SOL,1417892
SOLCF,1710138
SOLN,92122
SOLO,1637736
SOLOW,1637736
SOLS,1519177
SOMC,703699
SON,91767
SOND,1819395
SONDW,1819395
SONM,1178697
SONN,1106838
SONO,1314727
SONX,1407973
SONY,313838
SOPA,1817511
SOPH,1840706
SOR,91847
SOS,1346610
SOSH,1861785
SOTK,806172
SOVO,1856608
SOWG,1490161
SOYB,1471824
SP,1059262
SPAZF,1337090
SPB,109177
SPCB,1291855
SPCE,1706946
SPCM,1880968
SPCMU,1880968
SPE,897802
SPE-PC,897802
SPEYX,1729895
SPFI,1163668
SPFX,1807893
SPG,1063761
SPG-PJ,1063761
SPGI,64040
SPGL,1847618
SPGS,1839127
SPGS-UN,1839127
SPGS-WT,1839127
SPGX,1500305
SPH,1005210
SPHS,1563855
SPI,1210618
SPIN,1066764
SPIR,1816017
SPIR-WT,1816017
SPK,1848097
SPKAR,1848097
SPKAU,1848097
SPKB,1826435
SPKBU,1826435
SPKBW,1826435
SPLK,1353283
SPLP,1452857
SPLP-PA,1452857
SPND,867038
SPNE,1637761
SPNS,885740
SPNT,1576018
SPNT-PB,1576018
SPOK,1289945
SPOT,1639920
SPOWF,1227282
SPPI,831547
SPPP,1539190
SPR,1364885
SPRB,1683553
SPRC,1611746
SPRJ,1552164
SPRO,1701108
SPRS,747540
SPSC,1092699
SPT,1517375
SPTA,1848452
SPTK,1836259
SPTKU,1836259
SPTKW,1836259
SPTN,877422
SPTY,1840102
SPUP,1563227
SPWH,1132105
SPWR,867773
SPXC,88205
SPXX,1338561
SPY,884394
SPYR,829325
SQ,1512673
SQFT,1080657
SQFTP,1080657
SQFTW,1080657
SQL,1605888
SQLLW,1605888
SQM,909037
SQNS,1383395
SQSP,1496963
SQZ,1604477
SR,1126956
SR-PA,1126956
SRAD,1836470
SRAX,1538217
SRC,1308606
SRC-PA,1308606
SRCE,34782
SRCL,861878
SRCO,318299
SRCU,1126956
SRDX,924717
SRE,1032208
SREA,1032208
SREV,1310114
SRG,1628063
SRG-PA,1628063
SRGA,1760173
SRGZ,1401835
SRI,1043337
SRL,16859
SRLP,1525287
SRMX,841533
SRNE,850261
SRNW,1321517
SRPT,873303
SRRA,1290149
SRRE,1083490
SRRIX,1581005
SRRK,1727196
SRSA,1821682
SRSAU,1821682
SRSAW,1821682
SRSG,1434737
SRT,1031029
SRTS,1494891
SRUS,1761540
SRV,1400897
SRZN,1824893
SRZNW,1824893
SSAA,1830547
SSAAU,1830547
SSAAW,1830547
SSB,764038
SSBK,1689731
SSCR,1473287
SSD,920371
SSDT,1673504
SSET,1561686
SSIC,1843162
SSKN,1051514
SSL,314590
SSNC,1402436
SSNT,1236275
SSOK,1559157
SSP,832428
SSPCF,1576018
SSR,1832879
SSRM,921638
SSSC,1870079
SSSS,1509470
SSSSL,1509470
SST,1805833
SST-WT,1805833
SSTI,1351636
SSTK,1549346
SSTT,1349810
SSU,1869858
SSU-WT,1869858
SSVFF,1397616
SSY,96793
SSYS,1517396
ST,1477294
STAA,718937
STAB,1318641
STAF,1499717
STAG,1479094
STAL,1614556
STAR,1095651
STAR-PD,1095651
STAR-PG,1095651
STAR-PI,1095651
STBA,719220
STBI,1166362
STC,94344
STCB,1539850
STCC,1555972
STCN,914712
STE,1757898
STEM,1758766
STEP,1796022
STER,1645070
STET,1858684
STET-UN,1858684
STET-WT,1858684
STEW,102426
STG,1723935
STGW,876883
STIM,1227636
STIX,1896049
STK,1471420
STKL,351834
STKS,1399520
STLA,1605484
STLD,1022671
STLY,797465
STM,932787
STMEF,932787
STMH,1697834
STN,1131383
STNE,1745431
STNG,1483934
STOHF,1140625
STOK,1623526
STON,1753886
STOR,1538990
STQN,847942
STRA,1013934
STRC,1826681
STRCW,1826681
STRE,1838361
STRE-UN,1838361
STRE-WT,1838361
STRG,1803096
STRI,1473597
STRL,874238
STRM,1008586
STRN,1872525
STRNW,1872525
STRO,1382101
STRR,707388
STRRP,707388
STRS,885508
STRT,933034
STRW,1782430
STRY,1884697
STRY-WT,1884697
STRZ,1043156
STSA,1692830
STSC,1368761
STSFF,1585389
STSS,1737995
STT,93751
STT-PD,93751
STT-PG,93751
STTK,1680367
STUPF,1883898
STVN,1849853
STWC,1400683
STWD,1465128
STX,1137789
STXB,1499453
STXS,1289340
STZ,16918
STZ-B,16918
SU,311337
SUAC,1885461
SUAC-UN,1885461
SUAC-WT,1885461
SUI,912593
SUIC,1394108
SUM,1621563
SUMO,1643269
SUMR,1314772
SUN,1552275
SUND,1171838
SUNF,1873885
SUNL,1821850
SUNS,1508171
SUNW,1172631
SUP,95552
SUPN,1356576
SUPV,1517399
SURF,1718108
SURG,1392694
SURGW,1392694
SUWN,806592
SUZ,909327
SV,1822966
SVA,1084201
SVBL,1031093
SVC,945394
SVFA,1828478
SVFAU,1828478
SVFAW,1828478
SVFB,1837238
SVFC,1837240
SVFD,1789192
SVII,1843477
SVIX,1793497
SVM,1340677
SVMB,1647822
SVNA,1850699
SVNAW,1850699
SVNI,1849288
SVOB,1880943
SVRA,1160308
SVSN,1099814
SVSVU,1822966
SVSVW,1822966
SVT,89140
SVV,1883313
SVVC,1495584
SVXY,1415311
SVYSF,930826
SWAG,1841800
SWAGW,1841800
SWAV,1642545
SWBI,1092796
SWBT,1848267
SWCH,1710583
SWET,1828914
SWETU,1828914
SWETW,1828914
SWGC,1848669
SWGI,1626696
SWI,1739942
SWIM,1833197
SWIR,1111863
SWISF,1771755
SWK,93556
SWKH,1089907
SWKS,4127
SWM,1000623
SWMAF,1011218
SWMAY,1011218
SWN,7332
SWSS,1838000
SWSSU,1838000
SWSSW,1838000
SWT,93556
SWTX,1773427
SWVL,1875609
SWVLW,1875609
SWX,1692115
SWZ,813623
SXC,1514705
SXI,310354
SXT,310142
SXTC,1723980
SY,1758530
SYBT,835324
SYBX,1527599
SYF,1601712
SYF-PA,1601712
SYHBF,1541190
SYK,310764
SYN,894158
SYNA,817720
SYNE,1375063
SYNH,1610950
SYNL,95953
SYPR,864240
SYQH,710782
SYRS,1556263
SYSX,1737372
SYTA,1649009
SYTAW,1649009
SYTE,1096934
SYY,96021
SZC,1506488
SZLSF,1454263
SZSMF,1548536
SZZL,1829322
SZZLU,1829322
SZZLW,1829322
T,732717
T-PA,732717
T-PC,732717
TA,1378453
TAC,1144800
TACA,1826991
TACA-UN,1826991
TACA-WT,1826991
TACO,1585583
TACQ,1852038
TACT,1017303
TAGS,1471824
TAIPY,1716957
TAISF,1716957
TAIT,942126
TAK,1395064
TAKAX,1725472
TAKD,1263872
TAL,1499620
TALK,1803901
TALKW,1803901
TALO,1724965
TALS,1827506
TAMG,1158702
TANH,1588084
TANNI,1378453
TANNL,1378453
TANNZ,1378453
TAOP,1552670
TAP,24545
TAP-A,24545
TAPM,1647170
TAQR,1656053
TARA,1359931
TARO,906338
TARS,1819790
TARSF,1409036
TASK,1829864
TAST,809248
TATT,808439
TAUG,1142790
TAYD,96536
TBB,732717
TBBA,1751700
TBBK,1295401
TBC,732717
TBCP,1815753
TBCPU,1815753
TBCPW,1815753
TBI,768899
TBK,1539638
TBKCP,1539638
TBLA,1840502
TBLAW,1840502
TBLD,1820378
TBLT,1668370
TBLTW,1668370
TBNK,1447051
TBPH,1583107
TBSA,1843764
TBSAU,1843764
TBSAW,1843764
TBTC,1090396
TC,1743340
TCAC,1801602
TCACU,1801602
TCACW,1801602
TCANF,1232384
TCBC,1850398
TCBI,1077428
TCBIO,1077428
TCBK,356171
TCBP,1872812
TCBPW,1872812
TCBS,1849466
TCBX,1781730
TCCO,96699
TCCR,1108645
TCDA,1595585
TCFC,855874
TCFF,1648636
TCGI,1879270
TCHC,1639874
TCI,733590
TCKRF,886986
TCLRY,1080259
TCMD,1027838
TCMFF,932470
TCN,1584425
TCNNF,1754195
TCNT,1602143
TCNWF,1754195
TCOA,1846750
TCOA-UN,1846750
TCOM,1269238
TCON,1394319
TCPC,1370755
TCPG,1842311
TCRI,1481443
TCRR,1750019
TCRT,1107421
TCRX,1783328
TCS,1411688
TCVA,1845580
TCX,909494
TD,947263
TDAI,1904958
TDC,816761
TDCB,1282847
TDCX,1803112
TDF,919893
TDG,1260221
TDGMW,98222
TDNT,1421907
TDOC,1477449
TDRK,1282496
TDS,1051512
TDS-PU,1051512
TDS-PV,1051512
TDUP,1484778
TDW,98222
TDW-WT,98222
TDW-WTA,98222
TDW-WTB,98222
TDY,1094285
TEAF,1704299
TEAM,1650372
TECH,842023
TECK,886986
TECTP,1766526
TEDU,1592560
TEF,814052
TEFOF,814052
TEGY,1383394
TEI,909112
TEKC,1847419
TEKK,1822027
TEKKU,1822027
TEKKW,1822027
TEL,1385157
TELA,1561921
TELL,61398
TELZ,61398
TEN,1024725
TENB,1660280
TENK,1851484
TENX,34956
TEO,932470
TER,97210
TERN,1831363
TESLU,1877934
TESS,927355
TETC,1840920
TETCU,1840920
TETCW,1840920
TETE,1900679
TETEU,1900679
TETEW,1900679
TEUM,1084384
TEVA,818686
TEVJF,818686
TEX,97216
TF,1882958
TFC,92230
TFC-PI,92230
TFC-PO,92230
TFC-PR,92230
TFFP,1733413
TFII,1588823
TFM,1850030
TFSA,1577134
TFSL,1381668
TFX,96943
TG,850429
TGA,736744
TGAA,1847355
TGAAU,1847355
TGAAW,1847355
TGAN,1715768
TGB,878518
TGCB,1815632
TGEN,1537435
TGGI,1891791
TGH,1413159
TGH-PA,1413159
TGH-PB,1413159
TGHI,225211
TGI,1021162
TGIFF,1706145
TGLO,1066684
TGLS,1534675
TGNA,39899
TGR,1863099
TGR-UN,1863099
TGR-WT,1863099
TGRO,1386018
TGS,931427
TGSGY,1437731
TGSNF,1437731
TGT,27419
TGTX,1001316
TGVC,1865191
TGVCU,1865191
TGVCW,1865191
TH,1712189
THAC,1863685
THACU,1863685
THACW,1863685
THC,70318
THCA,1773087
THCAU,1773087
THCAW,1773087
THCC,1441082
THCH,1877333
THCP,1843993
THCPU,1843993
THCPW,1843993
THCT,1404935
THER,1362703
THFF,714562
THG,944695
THM,1134115
THMB,1846735
THMG,711034
THMO,811212
THNPF,1792045
THNPY,1792045
THO,730263
THQ,1604522
THR,1489096
THRM,903129
THRN,1844280
THRO,1409431
THRX,1745020
THRY,1556739
THS,1320695
THTX,1512717
THW,1635977
THWWW,1712189
TIAIY,948642
TIAJF,948642
TIAOF,948642
TIG,1801754
TIGCF,1387473
TIGO,912958
TIGR,1756699
TIIAY,948642
TIKK,96885
TIKRF,1117095
TIL,1789769
TILE,715787
TIMB,1826168
TINV,1820144
TINV-UN,1820144
TINV-WT,1820144
TIOA,1846163
TIOAU,1846163
TIOAW,1846163
TIPLX,1551047
TIPT,1393726
TIRX,1782941
TISI,318833
TITN,1409171
TIVC,1787740
TIXT,1825155
TJBH,1499785
TJH,1860299
TJX,109198
TK,911971
TKAT,1491487
TKAYF,1792627
TKC,1071321
TKLF,1836242
TKLS,1429393
TKNO,1850902
TKOI,1094084
TKPHF,1395064
TKR,98362
TKXHF,1598773
TLCC,1590695
TLFA,909724
TLGA,1827871
TLGA-UN,1827871
TLGA-WT,1827871
TLGN,1411165
TLGTQ,352998
TLGY,1879814
TLGYU,1879814
TLGYW,1879814
TLIS,1584751
TLK,1001807
TLLYF,1689382
TLMD,1791091
TLMDW,1791091
TLNT,1752797
TLRS,1288750
TLRY,1731348
TLS,320121
TLSA,1723069
TLSS,1463208
TLTZF,1122535
TLTZY,1122535
TLYS,1524025
TM,1094517
TMAC,1835236
TMAC-UN,1835236
TMAC-WT,1835236
TMBBY,1531740
TMBR,1504167
TMBXF,1072772
TMC,1798562
TMCI,1630627
TMCWW,1798562
TMDI,840551
TMDX,1756262
TME,1744676
TMGI,1434601
TMHC,1562476
TMIN,1613685
TMKR,1821606
TMKRU,1821606
TMKRW,1821606
TMLL,1065734
TMNA,1648365
TMO,97745
TMP,1005817
TMPM,1823524
TMPMU,1823524
TMPMW,1823524
TMQ,1543418
TMRC,1445942
TMRR,1685237
TMST,1598428
TMTC,1879851
TMUS,1283699
TMX,1428875
TNC,97134
TNDM,1438133
TNET,937098
TNGL,1337085
TNGX,1819133
TNK,1419945
TNL,1361658
TNLX,99106
TNP,1166663
TNP-PD,1166663
TNP-PE,1166663
TNP-PF,1166663
TNRG,1524872
TNRSF,1190723
TNSSF,1144800
TNT,1558924
TNXP,1430306
TNYA,1858848
TOAC,1860482
TOACU,1860482
TOACW,1860482
TOFB,730349
TOGL,1378125
TOI,1799191
TOIIW,1799191
TOL,794170
TOMDF,1645260
TOMZ,314227
TONY,1735532
TOP,1848275
TOPS,1296484
TOST,1650164
TOUR,1597095
TOWTF,1579026
TOYOF,1094517
TPB,1290677
TPBA,1847090
TPBAW,1847090
TPC,77543
TPCS,1328792
TPG,1880661
TPGY,1819399
TPGY-UN,1819399
TPGY-WT,1819399
TPH,1561680
TPHS,724742
TPIA,1763329
TPIC,1455684
TPII,852447
TPL,1811074
TPPM,1692068
TPR,1116132
TPST,1544227
TPTA,1674356
TPTW,1661039
TPTX,1595893
TPVG,1580345
TPX,1206264
TPZ,1408201
TQLB,1822529
TR,98677
TRAQ,1841230
TRAQ-UN,1841230
TRAQ-WT,1841230
TRBMF,1406944
TRC,96869
TRCA,1840353
TRCA-UN,1840353
TRCC,1843875
TRCK,1045942
TRDA,1689375
TRDE,1111559
TREC,7039
TREE,1434621
TREN,1740797
TREX,1069878
TRGP,1389170
TRHC,1651561
TRI,1075124
TRIB,888721
TRIN,1786108
TRIP,1526520
TRIQ,1514056
TRIQD,1514056
TRIRF,1819876
TRIRW,1819876
TRIS,1852736
TRIS-UN,1852736
TRIS-WT,1852736
TRKA,1021096
TRKAW,1021096
TRLC,1550453
TRLFF,1698370
TRMB,864749
TRMD,1655891
TRMK,36146
TRMNF,1574553
TRMR,1849396
TRN,99780
TRNF,1778805
TRNO,1476150
TRNS,99302
TRNX,1353487
TRNY,1844300
TROLB,98677
TRON,1847513
TRONU,1847513
TRONW,1847513
TROO,1412095
TROW,1113169
TROX,1530804
TRP,1232384
TRPCF,1269238
TRQ,1158041
TRRB,1498232
TRS,842633
TRSSF,1778129
TRST,357301
TRT,732026
TRTK,1560905
TRTL,1847112
TRTL-UN,1847112
TRTL-WT,1847112
TRTN,1660734
TRTN-PA,1660734
TRTN-PB,1660734
TRTN-PC,1660734
TRTN-PD,1660734
TRTN-PE,1660734
TRTX,1630472
TRTX-PC,1630472
TRU,1552033
TRUE,1327318
TRUP,1371285
TRUX,1578019
TRV,86312
TRVG,1683825
TRVI,1563880
TRVN,1429560
TRX,1173643
TRXA,1437750
TRXDW,876378
TRXO,1287900
TRYF,1117045
TRYMF,1431922
TS,1190723
TSAT,1845840
TSBK,1046050
TSC,1380846
TSCAP,1380846
TSCBP,1380846
TSCDF,885834
TSCDY,885834
TSCO,916365
TSE,1519061
TSEM,928876
TSGN,1899770
TSGTF,939383
TSGTY,939383
TSHA,1806310
TSI,809559
TSIB,1832737
TSIBU,1832737
TSIBW,1832737
TSIFX,1725295
TSIO,1900830
TSIV,1892387
